,ALLOCATOR,NETWORK,IMAGES_SEC,PROFILING,HALLOC_FRACTION,BUSY_FRACTION,ROOMY_FRACTION,SPARSE_FRACTION,MAX_BLOCK_SZ,MAX_NSIZES,MAX_NCHUNK_IDS,BLOCK_STEP,NUNITS,MIN_BLOCK_SZ
0,halloc,alex,36.16,False,0.25,0.835,0.6,0.2,3072,16,8,16,8,16
1,halloc,resnet,,False,0.25,0.7,0.6,0.012,3072,16,8,16,8,16
2,halloc,resnet,,False,0.25,0.835,0.8,0.012,3072,16,8,16,8,16
3,halloc,resnet,,False,0.25,0.9,0.6,0.012,3072,16,8,16,8,16
4,halloc,resnet,,False,0.7,0.835,0.6,0.012,3072,16,8,16,8,16
5,halloc,resnet,,False,0.25,0.835,0.75,0.012,3072,16,8,16,8,16
6,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,2.0,8,16,8,16
7,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,2.0,16,8,16
8,halloc,alex,36.28,False,0.25,0.835,0.6,0.012,16.0,16,8,16,8,16
9,halloc,resnet,,False,0.25,0.75,0.6,0.012,3072,16,8,16,8,16
10,halloc,alex,36.02,False,0.25,0.85,0.6,0.012,3072,16,8,16,8,16
11,halloc,alex,36.22,False,0.25,0.835,0.6,0.14,3072,16,8,16,8,16
12,halloc,resnet,,False,0.25,0.835,0.6,0.012,256.0,16,8,16,8,16
13,halloc,alex,,False,0.25,0.835,0.6,0.012,6144.0,16,8,16,8,16
14,halloc,alex,,False,0.25,0.835,0.6,0.012,4096.0,16,8,16,8,16
15,halloc,alex,36.23,False,0.25,0.835,0.6,0.04,3072,16,8,16,8,16
16,halloc,alex,36.31,False,0.25,0.835,0.6,0.18,3072,16,8,16,8,16
17,halloc,alex,36.2,False,0.25,0.835,0.6,0.012,1024.0,16,8,16,8,16
18,halloc,alex,36.02,False,0.7,0.835,0.6,0.012,3072,16,8,16,8,16
19,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,128.0,8,16
20,halloc,resnet,,False,0.3,0.835,0.6,0.012,3072,16,8,16,8,16
21,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,1.0,16
22,halloc,resnet,,False,0.25,0.835,0.6,0.012,64.0,16,8,16,8,16
23,halloc,resnet,,False,0.25,0.835,0.6,0.1,3072,16,8,16,8,16
24,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,2.0
25,halloc,alex,35.88,False,0.25,0.835,0.6,0.012,3072,16,8,64.0,8,16
26,halloc,alex,36.22,False,0.25,0.835,0.6,0.06,3072,16,8,16,8,16
27,halloc,alex,35.94,False,0.25,0.835,0.6,0.012,3072,16,16.0,16,8,16
28,halloc,alex,35.99,False,0.4,0.835,0.6,0.012,3072,16,8,16,8,16
29,halloc,resnet,,False,0.25,0.835,0.6,0.012,4096.0,16,8,16,8,16
30,halloc,alex,36.04,False,0.9,0.835,0.6,0.012,3072,16,8,16,8,16
31,halloc,alex,36.25,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,32.0
32,halloc,resnet,,False,0.1,0.835,0.6,0.012,3072,16,8,16,8,16
33,halloc,alex,36.22,False,0.25,0.835,0.6,0.012,3072.0,16,8,16,8,16
34,halloc,resnet,,False,0.9,0.835,0.6,0.012,3072,16,8,16,8,16
35,halloc,alex,36.28,False,0.25,0.835,0.6,0.012,3072,16,8,16,8.0,16
36,halloc,resnet,,False,0.25,0.835,0.6,0.012,128.0,16,8,16,8,16
37,halloc,alex,36.05,False,0.25,0.835,0.6,0.012,2048.0,16,8,16,8,16
38,halloc,alex,35.89,False,0.25,0.835,0.6,0.012,3072,16,8.0,16,8,16
39,halloc,alex,,False,0.25,0.835,0.6,0.012,8192.0,16,8,16,8,16
40,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,1.0,8,16,8,16
41,halloc,alex,36.3,False,0.25,0.835,0.8,0.012,3072,16,8,16,8,16
42,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,2.0,8,16,8,16
43,halloc,alex,36.05,False,0.25,0.835,0.6,0.012,3072,16,8,4.0,8,16
44,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,4.0,8,16,8,16
45,halloc,alex,36.09,False,0.25,0.7,0.6,0.012,3072,16,8,16,8,16
46,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,4.0
47,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,32.0,8,16
48,halloc,resnet,,False,0.25,0.835,0.6,0.12,3072,16,8,16,8,16
49,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,64.0,8,16,8,16
50,halloc,alex,36.04,False,0.25,0.75,0.6,0.012,3072,16,8,16,8,16
51,halloc,resnet,,False,0.25,0.835,0.6,0.012,12288.0,16,8,16,8,16
52,halloc,alex,36.27,False,0.25,0.835,0.6,0.012,256.0,16,8,16,8,16
53,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,4.0,16,8,16
54,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,1.0,8,16
55,halloc,alex,36.19,False,0.25,0.835,0.6,0.08,3072,16,8,16,8,16
56,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,32.0,8,16,8,16
57,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,16.0,16
58,halloc,alex,36.03,False,0.25,0.835,0.6,0.012,3072,64.0,8,16,8,16
59,halloc,alex,36.01,False,0.8,0.835,0.6,0.012,3072,16,8,16,8,16
60,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,256.0,8,16,8,16
61,halloc,alex,36.13,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
62,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,128.0
63,halloc,alex,35.99,False,0.6,0.835,0.6,0.012,3072,16,8,16,8,16
64,halloc,resnet,,False,0.8,0.835,0.6,0.012,3072,16,8,16,8,16
65,halloc,resnet,,False,0.25,0.835,0.6,0.04,3072,16,8,16,8,16
66,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,2.0,16
67,halloc,alex,36.13,False,0.2,0.835,0.6,0.012,3072,16,8,16,8,16
68,halloc,resnet,,False,0.25,0.835,0.6,0.012,7168.0,16,8,16,8,16
69,halloc,alex,36.04,False,0.25,0.8,0.6,0.012,3072,16,8,16,8,16
70,halloc,alex,36.01,False,0.25,0.835,0.6,0.012,3072,16,32.0,16,8,16
71,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
72,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,32.0,16,8,16
73,halloc,resnet,,False,0.25,0.835,0.6,0.012,16.0,16,8,16,8,16
74,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,8.0
75,halloc,alex,36.35,False,0.25,0.835,0.6,0.012,64.0,16,8,16,8,16
76,halloc,alex,36.23,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,128.0
77,halloc,alex,36.25,False,0.25,0.835,0.6,0.012,32.0,16,8,16,8,16
78,halloc,alex,36.17,False,0.25,0.835,0.6,0.012,3072,16,8,256.0,8,16
79,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,1.0
80,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,4.0,8,16
81,halloc,alex,35.92,False,0.25,0.835,0.6,0.012,3072,16,64.0,16,8,16
82,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,8.0,8,16
83,halloc,resnet,,False,0.25,0.85,0.6,0.012,3072,16,8,16,8,16
84,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,1.0,16
85,halloc,resnet,,False,0.25,0.835,0.6,0.012,1024.0,16,8,16,8,16
86,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,64.0,16,8,16
87,halloc,resnet,,False,0.25,0.835,0.6,0.012,1024.0,16,8,16,8,16
88,halloc,alex,,False,0.25,0.835,0.6,0.012,13312.0,16,8,16,8,16
89,halloc,alex,36.33,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,64.0
90,halloc,resnet,,False,0.25,0.835,0.6,0.012,6144.0,16,8,16,8,16
91,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,4.0
92,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,4.0,16
93,halloc,alex,,False,0.25,0.835,0.6,0.012,7168.0,16,8,16,8,16
94,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16.0,8,16,8,16
95,halloc,resnet,,False,0.25,0.835,0.6,0.012,8192.0,16,8,16,8,16
96,halloc,alex,36.29,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16.0
97,halloc,resnet,,False,0.25,0.835,0.6,0.012,13312.0,16,8,16,8,16
98,halloc,alex,36.1,False,0.25,0.835,0.6,0.012,2048.0,16,8,16,8,16
99,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,64.0,8,16
100,halloc,alex,36.06,False,0.25,0.835,0.6,0.012,3072,16,8,128.0,8,16
101,halloc,alex,35.96,False,0.25,0.835,0.6,0.012,3072,16,1.0,16,8,16
102,halloc,resnet,,False,0.25,0.835,0.6,0.012,15360.0,16,8,16,8,16
103,halloc,alex,36.22,False,0.1,0.835,0.6,0.012,3072,16,8,16,8,16
104,halloc,alex,36.21,False,0.25,0.835,0.6,0.02,3072,16,8,16,8,16
105,halloc,alex,36.0,False,0.25,0.835,0.6,0.012,3072,16,8,1.0,8,16
106,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,8.0,8,16,8,16
107,halloc,alex,36.38,False,0.0,0.835,0.6,0.012,3072,16,8,16,8,16
108,halloc,resnet,,False,0.2,0.835,0.6,0.012,3072,16,8,16,8,16
109,cumalloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
110,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,64.0
111,halloc,resnet,,False,0.25,0.835,0.6,0.012,5120.0,16,8,16,8,16
112,halloc,alex,36.36,False,0.25,0.835,0.6,0.012,0.0,16,8,16,8,16
113,halloc,alex,,False,0.25,0.835,0.6,0.012,5120.0,16,8,16,8,16
114,halloc,resnet,,False,0.25,0.835,0.6,0.2,3072,16,8,16,8,16
115,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,2.0
116,halloc,resnet,,False,0.25,0.835,0.7,0.012,3072,16,8,16,8,16
117,halloc,resnet,,False,0.25,0.835,0.6,0.08,3072,16,8,16,8,16
118,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8.0,16,8,16
119,halloc,alex,36.17,False,0.25,0.835,0.6,0.12,3072,16,8,16,8,16
120,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,1.0,8,16,8,16
121,halloc,alex,,False,0.25,0.835,0.6,0.012,12288.0,16,8,16,8,16
122,halloc,alex,,False,0.25,0.835,0.6,0.012,10240.0,16,8,16,8,16
123,halloc,alex,35.83,False,0.25,0.835,0.6,0.012,3072,16,4.0,16,8,16
124,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,256.0,8,16
125,halloc,alex,35.9,False,0.25,0.835,0.6,0.012,3072,16,8,32.0,8,16
126,halloc,resnet,,False,0.25,0.835,0.6,0.16,3072,16,8,16,8,16
127,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,1.0,16,8,16
128,halloc,alex,35.86,False,0.25,0.835,0.6,0.012,3072,16,8,16.0,8,16
129,halloc,resnet,,False,0.25,0.835,0.6,0.012,0.0,16,8,16,8,16
130,halloc,alex,36.05,False,0.25,0.835,0.75,0.012,3072,16,8,16,8,16
131,halloc,resnet,,False,0.25,0.835,0.55,0.012,3072,16,8,16,8,16
132,halloc,resnet,,False,0.25,0.835,0.6,0.06,3072,16,8,16,8,16
133,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,1.0
134,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16.0
135,halloc,alex,36.29,False,0.25,0.835,0.6,0.16,3072,16,8,16,8,16
136,halloc,alex,35.97,False,0.25,0.835,0.7,0.012,3072,16,8,16,8,16
137,halloc,resnet,,False,0.25,0.835,0.6,0.012,32.0,16,8,16,8,16
138,halloc,alex,,False,0.25,0.835,0.6,0.012,11264.0,16,8,16,8,16
139,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,4.0,8,16,8,16
140,halloc,resnet,,False,0.25,0.835,0.6,0.012,16384.0,16,8,16,8,16
141,halloc,alex,36.2,False,0.25,0.835,0.55,0.012,3072,16,8,16,8,16
142,halloc,alex,36.15,False,0.25,0.835,0.6,0.1,3072,16,8,16,8,16
143,halloc,alex,35.98,False,0.25,0.835,0.6,0.012,3072,16,8,8.0,8,16
144,halloc,resnet,,False,0.25,0.835,0.6,0.012,512.0,16,8,16,8,16
145,halloc,alex,36.11,False,0.25,0.835,0.6,0.012,3072,32.0,8,16,8,16
146,halloc,resnet,,False,0.25,0.835,0.6,0.012,14336.0,16,8,16,8,16
147,halloc,resnet,,False,0.25,0.835,0.6,0.14,3072,16,8,16,8,16
148,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,8.0
149,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,16.0,16
150,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16.0,8,16
151,halloc,alex,35.88,False,0.25,0.835,0.6,0.012,3072,16,8,2.0,8,16
152,halloc,resnet,,False,0.0,0.835,0.6,0.012,3072,16,8,16,8,16
153,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,2.0,16
154,halloc,alex,36.11,False,0.25,0.835,0.65,0.012,3072,16,8,16,8,16
155,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,2.0,8,16
156,halloc,resnet,,False,0.25,0.835,0.6,0.012,2048.0,16,8,16,8,16
157,halloc,alex,36.18,False,0.25,0.835,0.5,0.012,3072,16,8,16,8,16
158,halloc,alex,35.96,False,0.25,0.835,0.6,0.012,3072,256.0,8,16,8,16
159,halloc,alex,,False,0.25,0.835,0.6,0.012,14336.0,16,8,16,8,16
160,halloc,resnet,,False,0.25,0.835,0.6,0.012,9216.0,16,8,16,8,16
161,halloc,alex,36.02,False,0.25,0.835,0.6,0.012,3072,16,2.0,16,8,16
162,halloc,resnet,,False,0.25,0.835,0.6,0.012,10240.0,16,8,16,8,16
163,halloc,alex,36.26,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,256.0
164,halloc,alex,,False,0.25,0.835,0.6,0.012,16384.0,16,8,16,8,16
165,halloc,resnet,,False,0.25,0.835,0.6,0.02,3072,16,8,16,8,16
166,halloc,resnet,,False,0.25,0.835,0.6,0.012,4096.0,16,8,16,8,16
167,halloc,alex,36.01,False,1.0,0.835,0.6,0.012,3072,16,8,16,8,16
168,halloc,resnet,,False,0.25,0.8,0.6,0.012,3072,16,8,16,8,16
169,halloc,resnet,,False,0.25,0.835,0.6,0.012,2048.0,16,8,16,8,16
170,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8.0,16
171,halloc,alex,,False,0.25,0.835,0.6,0.012,9216.0,16,8,16,8,16
172,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072.0,16,8,16,8,16
173,halloc,alex,35.88,False,0.25,0.835,0.6,0.012,3072,128.0,8,16,8,16
174,halloc,alex,,False,0.25,0.835,0.6,0.012,15360.0,16,8,16,8,16
175,halloc,alex,36.05,False,0.3,0.835,0.6,0.012,3072,16,8,16,8,16
176,halloc,alex,35.98,False,0.5,0.835,0.6,0.012,3072,16,8,16,8,16
177,halloc,resnet,,False,0.25,0.835,0.6,0.012,11264.0,16,8,16,8,16
178,halloc,resnet,,False,0.4,0.835,0.6,0.012,3072,16,8,16,8,16
179,halloc,alex,36.14,False,0.25,0.9,0.6,0.012,3072,16,8,16,8,16
180,halloc,alex,36.14,False,0.25,0.835,0.6,0.012,128.0,16,8,16,8,16
181,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,16,8,16,4.0,16
182,halloc,resnet,,False,1.0,0.835,0.6,0.012,3072,16,8,16,8,16
183,halloc,alex,36.33,False,0.25,0.835,0.6,0.012,512.0,16,8,16,8,16
184,bfc,resnet,5.81,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
185,halloc,alex,36.2,False,0.25,0.835,0.6,0.012,1024.0,16,8,16,8,16
186,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,32.0
187,cumalloc,alex,36.25,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
188,halloc,resnet,,False,0.5,0.835,0.6,0.012,3072,16,8,16,8,16
189,halloc,resnet,,False,0.25,0.835,0.65,0.012,3072,16,8,16,8,16
190,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,128.0,8,16,8,16
191,bfc,alex,41.63,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,16
192,halloc,resnet,,False,0.25,0.835,0.5,0.012,3072,16,8,16,8,16
193,halloc,alex,35.64,False,0.25,0.835,0.6,0.012,3072,16.0,8,16,8,16
194,halloc,alex,,False,0.25,0.835,0.6,0.012,3072,8.0,8,16,8,16
195,halloc,resnet,,False,0.6,0.835,0.6,0.012,3072,16,8,16,8,16
196,halloc,resnet,,False,0.25,0.835,0.6,0.18,3072,16,8,16,8,16
197,halloc,alex,,False,0.25,0.835,0.6,0.012,4096.0,16,8,16,8,16
198,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,8,16,8,256.0
199,halloc,resnet,,False,0.25,0.835,0.6,0.012,3072,16,16.0,16,8,16
