,Memory size:,512,Chunk size:,8,
,,,,,
Allocator Name,Randomness,Object size allocated,Times allocated,Fragmentation,Time
Sequential Allocator,0.928746611306346,1,1,0,1.09287466113063
Sequential Allocator,0.278726358017339,1,1,0,1.02787263580173
Sequential Allocator,0.454403429002087,1,1,0,1.04544034290021
Sequential Allocator,0.278900427275589,1,1,0,1.02789004272756
Sequential Allocator,0.586612251877783,1,1,0,1.05866122518778
Sequential Allocator,0.966211294998794,1,1,0,1.09662112949988
Sequential Allocator,0.143950652696389,1,1,0,1.01439506526964
Sequential Allocator,0.170421171298966,1,1,0,1.0170421171299
Sequential Allocator,0.941158882464955,1,1,0,1.0941158882465
Sequential Allocator,0.391861089988876,1,1,0,1.03918610899889
Sequential Allocator,0.044756980973862,2,1,0,2.00447569809739
Sequential Allocator,0.24279752184866,2,1,0,2.02427975218487
Sequential Allocator,0.589050060009914,2,1,0,2.05890500600099
Sequential Allocator,0.236595866483195,2,1,0,2.02365958664832
Sequential Allocator,0.216751535519439,2,1,0,2.02167515355194
Sequential Allocator,0.431897631455567,2,1,0,2.04318976314556
Sequential Allocator,0.003195773929831,2,1,0,2.00031957739298
Sequential Allocator,0.659274598136429,2,1,0,2.06592745981364
Sequential Allocator,0.002739468463808,2,1,0,2.00027394684638
Sequential Allocator,0.132442359685424,2,1,0,2.01324423596854
Sequential Allocator,0.754328961461876,3,1,0,3.07543289614619
Sequential Allocator,0.706466979967749,3,1,0,3.07064669799677
Sequential Allocator,0.953102915745447,3,1,0,3.09531029157454
Sequential Allocator,0.158591546971062,3,1,0,3.01585915469711
Sequential Allocator,0.12849836217032,3,1,0,3.01284983621703
Sequential Allocator,0.49623995026984,3,1,0,3.04962399502698
Sequential Allocator,0.555727526122446,3,1,0,3.05557275261224
Sequential Allocator,0.745421252364491,3,1,0,3.07454212523645
Sequential Allocator,0.656959888675125,3,1,0,3.06569598886751
Sequential Allocator,0.990836681393427,3,1,0,3.09908366813934
Sequential Allocator,0.543491599575698,4,1,0,4.05434915995757
Sequential Allocator,0.10450676387908,4,1,0,4.01045067638791
Sequential Allocator,0.201799374774695,4,1,0,4.02017993747747
Sequential Allocator,0.810162866276359,4,1,0,4.08101628662764
Sequential Allocator,0.206922631686963,4,1,0,4.0206922631687
Sequential Allocator,0.154289376265803,4,1,0,4.01542893762658
Sequential Allocator,0.647072705872082,4,1,0,4.06470727058721
Sequential Allocator,0.336616079433831,4,1,0,4.03366160794338
Sequential Allocator,0.241544530230706,4,1,0,4.02415445302307
Sequential Allocator,0.902098162117163,4,1,0,4.09020981621172
Sequential Allocator,0.076894999831065,5,1,0,5.00768949998311
Sequential Allocator,0.724230884659928,5,1,0,5.07242308846599
Sequential Allocator,0.945930493861332,5,1,0,5.09459304938613
Sequential Allocator,0.388226280368507,5,1,0,5.03882262803685
Sequential Allocator,0.696751872290765,5,1,0,5.06967518722908
Sequential Allocator,0.735689434783757,5,1,0,5.07356894347838
Sequential Allocator,0.228667914429846,5,1,0,5.02286679144298
Sequential Allocator,0.081397568418042,5,1,0,5.0081397568418
Sequential Allocator,0.433404082315085,5,1,0,5.04334040823151
Sequential Allocator,0.447423861034716,5,1,0,5.04474238610347
Sequential Allocator,0.230182891419005,6,1,0,6.0230182891419
Sequential Allocator,0.935829606574163,6,1,0,6.09358296065742
Sequential Allocator,0.321433913179483,6,1,0,6.03214339131795
Sequential Allocator,0.633829250387721,6,1,0,6.06338292503877
Sequential Allocator,0.239248243625014,6,1,0,6.0239248243625
Sequential Allocator,0.956877184657072,6,1,0,6.09568771846571
Sequential Allocator,0.855678828146265,6,1,0,6.08556788281463
Sequential Allocator,0.29190175196722,6,1,0,6.02919017519672
Sequential Allocator,0.357578379277926,6,1,0,6.03575783792779
Sequential Allocator,0.120087900774451,6,1,0,6.01200879007745
Sequential Allocator,0.325046868278147,7,1,0,7.03250468682781
Sequential Allocator,0.291423552129501,7,1,0,7.02914235521295
Sequential Allocator,0.071052201824345,7,1,0,7.00710522018243
Sequential Allocator,0.293294780137352,7,1,0,7.02932947801374
Sequential Allocator,0.383123483792736,7,1,0,7.03831234837927
Sequential Allocator,0.708433080477057,7,1,0,7.07084330804771
Sequential Allocator,0.703642290479231,7,1,0,7.07036422904792
Sequential Allocator,0.496434620294573,7,1,0,7.04964346202946
Sequential Allocator,0.876774069105453,7,1,0,7.08767740691055
Sequential Allocator,0.020471619855084,7,1,0,7.00204716198551
Sequential Allocator,0.096807456645487,8,1,0,8.00968074566455
Sequential Allocator,0.095773962665133,8,1,0,8.00957739626651
Sequential Allocator,0.781544732338372,8,1,0,8.07815447323384
Sequential Allocator,0.907073444203322,8,1,0,8.09070734442033
Sequential Allocator,0.749021715426556,8,1,0,8.07490217154266
Sequential Allocator,0.456562274019599,8,1,0,8.04565622740196
Sequential Allocator,0.606894668171137,8,1,0,8.06068946681711
Sequential Allocator,0.318186967521617,8,1,0,8.03181869675216
Sequential Allocator,0.753119594377075,8,1,0,8.07531195943771
Sequential Allocator,0.582169217028784,8,1,0,8.05821692170288
Sequential Allocator,0.881065919376397,9,1,0,9.08810659193764
Sequential Allocator,0.959672084980971,9,1,0,9.0959672084981
Sequential Allocator,0.142731301727946,9,1,0,9.01427313017279
Sequential Allocator,0.576909606792905,9,1,0,9.05769096067929
Sequential Allocator,0.71539896042816,9,1,0,9.07153989604282
Sequential Allocator,0.987239179133603,9,1,0,9.09872391791336
Sequential Allocator,0.87690152324703,9,1,0,9.0876901523247
Sequential Allocator,0.876247402101073,9,1,0,9.08762474021011
Sequential Allocator,0.704369340280979,9,1,0,9.0704369340281
Sequential Allocator,0.565510747521312,9,1,0,9.05655107475213
Sequential Allocator,0.961796056615956,10,1,0,10.0961796056616
Sequential Allocator,0.361071655157403,10,1,0,10.0361071655157
Sequential Allocator,0.438644406730538,10,1,0,10.0438644406731
Sequential Allocator,0.908910667244606,10,1,0,10.0908910667245
Sequential Allocator,0.042314720333395,10,1,0,10.0042314720333
Sequential Allocator,0.393948296734652,10,1,0,10.0393948296735
Sequential Allocator,0.087644798927755,10,1,0,10.0087644798928
Sequential Allocator,0.428901062581729,10,1,0,10.0428901062582
Sequential Allocator,0.569400640304508,10,1,0,10.0569400640305
Sequential Allocator,0.635859621249903,10,1,0,10.063585962125
Sequential Allocator,0.952296448283878,11,1,0,11.0952296448284
Sequential Allocator,0.967572047153569,11,1,0,11.0967572047154
Sequential Allocator,0.95626775400453,11,1,0,11.0956267754005
Sequential Allocator,0.312427369879957,11,1,0,11.031242736988
Sequential Allocator,0.702566231566821,11,1,0,11.0702566231567
Sequential Allocator,0.847636548501177,11,1,0,11.0847636548501
Sequential Allocator,0.387215357972869,11,1,0,11.0387215357973
Sequential Allocator,0.290095111385746,11,1,0,11.0290095111386
Sequential Allocator,0.400328046713739,11,1,0,11.0400328046714
Sequential Allocator,0.863622521343154,11,1,0,11.0863622521343
Sequential Allocator,0.559703001309897,12,1,0,12.055970300131
Sequential Allocator,0.772872671361832,12,1,0,12.0772872671362
Sequential Allocator,0.469591098448615,12,1,0,12.0469591098449
Sequential Allocator,0.28606368069756,12,1,0,12.0286063680698
Sequential Allocator,0.614326822001712,12,1,0,12.0614326822002
Sequential Allocator,0.878820328155166,12,1,0,12.0878820328155
Sequential Allocator,0.500445086589345,12,1,0,12.0500445086589
Sequential Allocator,0.856895607354221,12,1,0,12.0856895607354
Sequential Allocator,0.443006082803467,12,1,0,12.0443006082803
Sequential Allocator,0.172067100216301,12,1,0,12.0172067100216
Sequential Allocator,0.627819982197436,13,1,0,13.0627819982197
Sequential Allocator,0.08062538403471,13,1,0,13.0080625384035
Sequential Allocator,0.571784216585538,13,1,0,13.0571784216586
Sequential Allocator,0.740655106478669,13,1,0,13.0740655106479
Sequential Allocator,0.086781876555732,13,1,0,13.0086781876556
Sequential Allocator,0.935194706739858,13,1,0,13.093519470674
Sequential Allocator,0.648991071380207,13,1,0,13.064899107138
Sequential Allocator,0.68457708144537,13,1,0,13.0684577081445
Sequential Allocator,0.98354963145104,13,1,0,13.0983549631451
Sequential Allocator,0.890217132921304,13,1,0,13.0890217132921
Sequential Allocator,0.006760691601557,14,1,0,14.0006760691602
Sequential Allocator,0.626518176228375,14,1,0,14.0626518176228
Sequential Allocator,0.082213305187313,14,1,0,14.0082213305187
Sequential Allocator,0.53630718816459,14,1,0,14.0536307188165
Sequential Allocator,0.47676078436013,14,1,0,14.047676078436
Sequential Allocator,0.085364257369281,14,1,0,14.0085364257369
Sequential Allocator,0.689093914834629,14,1,0,14.0689093914835
Sequential Allocator,0.83136818244595,14,1,0,14.0831368182446
Sequential Allocator,0.163217488643676,14,1,0,14.0163217488644
Sequential Allocator,0.031386020147886,14,1,0,14.0031386020148
Sequential Allocator,0.904737931947791,15,1,0,15.0904737931948
Sequential Allocator,0.703918565743275,15,1,0,15.0703918565743
Sequential Allocator,0.808530649325433,15,1,0,15.0808530649325
Sequential Allocator,0.958591214252558,15,1,0,15.0958591214253
Sequential Allocator,0.510139251926609,15,1,0,15.0510139251927
Sequential Allocator,0.894197180332836,15,1,0,15.0894197180333
Sequential Allocator,0.761834560297885,15,1,0,15.0761834560298
Sequential Allocator,0.937862618446128,15,1,0,15.0937862618446
Sequential Allocator,0.264842340760424,15,1,0,15.026484234076
Sequential Allocator,0.407635029150115,15,1,0,15.040763502915
Sequential Allocator,0.457115765682145,16,1,0,16.0457115765682
Sequential Allocator,0.329261718701273,16,1,0,16.0329261718701
Sequential Allocator,0.868689336754878,16,1,0,16.0868689336755
Sequential Allocator,0.713287005904634,16,1,0,16.0713287005905
Sequential Allocator,0.977234643441516,16,1,0,16.0977234643442
Sequential Allocator,0.070926204624479,16,1,0,16.0070926204624
Sequential Allocator,0.464079622608616,16,1,0,16.0464079622609
Sequential Allocator,0.19705565708892,16,1,0,16.0197055657089
Sequential Allocator,0.389472339499068,16,1,0,16.0389472339499
Sequential Allocator,0.239104279779213,16,1,0,16.0239104279779
Sequential Allocator,0.218104504478844,17,1,0,17.0218104504479
Sequential Allocator,0.350130849901357,17,1,0,17.0350130849901
Sequential Allocator,0.516433167223314,17,1,0,17.0516433167223
Sequential Allocator,0.971358108152193,17,1,0,17.0971358108152
Sequential Allocator,0.245760809049386,17,1,0,17.0245760809049
Sequential Allocator,0.847741263791936,17,1,0,17.0847741263792
Sequential Allocator,0.396531417676451,17,1,0,17.0396531417676
Sequential Allocator,0.675517180419331,17,1,0,17.0675517180419
Sequential Allocator,0.394418955335802,17,1,0,17.0394418955336
Sequential Allocator,0.70006729552328,17,1,0,17.0700067295523
Sequential Allocator,0.986746521958752,18,1,0,18.0986746521959
Sequential Allocator,0.053575707779119,18,1,0,18.0053575707779
Sequential Allocator,0.898794359298964,18,1,0,18.0898794359299
Sequential Allocator,0.082152559918312,18,1,0,18.0082152559918
Sequential Allocator,0.593092649208154,18,1,0,18.0593092649208
Sequential Allocator,0.738391992188121,18,1,0,18.0738391992188
Sequential Allocator,0.787387223227453,18,1,0,18.0787387223227
Sequential Allocator,0.857984022225534,18,1,0,18.0857984022226
Sequential Allocator,0.460697624748281,18,1,0,18.0460697624748
Sequential Allocator,0.487177597943731,18,1,0,18.0487177597944
Sequential Allocator,0.041072351681435,19,1,0,19.0041072351681
Sequential Allocator,0.695859225613904,19,1,0,19.0695859225614
Sequential Allocator,0.793553223618314,19,1,0,19.0793553223618
Sequential Allocator,0.663144174274977,19,1,0,19.0663144174275
Sequential Allocator,0.420420395428113,19,1,0,19.0420420395428
Sequential Allocator,0.413998540963117,19,1,0,19.0413998540963
Sequential Allocator,0.936205961285241,19,1,0,19.0936205961285
Sequential Allocator,0.893592358029966,19,1,0,19.089359235803
Sequential Allocator,0.579772044528898,19,1,0,19.0579772044529
Sequential Allocator,0.380973170368137,19,1,0,19.0380973170368
Sequential Allocator,0.684413697321271,20,1,0,20.0684413697321
Sequential Allocator,0.407412916222223,20,1,0,20.0407412916222
Sequential Allocator,0.860121105030038,20,1,0,20.086012110503
Sequential Allocator,0.500641455168063,20,1,0,20.0500641455168
Sequential Allocator,0.050130355917489,20,1,0,20.0050130355917
Sequential Allocator,0.005175524951412,20,1,0,20.0005175524951
Sequential Allocator,0.197988975694682,20,1,0,20.0197988975695
Sequential Allocator,0.607778176828795,20,1,0,20.0607778176829
Sequential Allocator,0.460252212344874,20,1,0,20.0460252212345
Sequential Allocator,0.091759246379108,20,1,0,20.0091759246379
Sequential Allocator,0.55364249956603,21,1,0,21.0553642499566
Sequential Allocator,0.068107918913593,21,1,0,21.0068107918914
Sequential Allocator,0.099952882397144,21,1,0,21.0099952882397
Sequential Allocator,0.045941733304163,21,1,0,21.0045941733304
Sequential Allocator,0.316885411533826,21,1,0,21.0316885411534
Sequential Allocator,0.951322999986315,21,1,0,21.0951322999986
Sequential Allocator,0.740431966580079,21,1,0,21.074043196658
Sequential Allocator,0.781217259081223,21,1,0,21.0781217259081
Sequential Allocator,0.825157712910757,21,1,0,21.0825157712911
Sequential Allocator,0.02368546372913,21,1,0,21.0023685463729
Sequential Allocator,0.962826588714081,22,1,0,22.0962826588714
Sequential Allocator,0.443897807383882,22,1,0,22.0443897807384
Sequential Allocator,0.947739797082805,22,1,0,22.0947739797083
Sequential Allocator,0.658510065442159,22,1,0,22.0658510065442
Sequential Allocator,0.421687420094838,22,1,0,22.0421687420095
Sequential Allocator,0.194086932471766,22,1,0,22.0194086932472
Sequential Allocator,0.357908967157115,22,1,0,22.0357908967157
Sequential Allocator,0.028674815570804,22,1,0,22.0028674815571
Sequential Allocator,0.118042640618221,22,1,0,22.0118042640618
Sequential Allocator,0.200881030289192,22,1,0,22.0200881030289
Sequential Allocator,0.439424769947475,23,1,0,23.0439424769947
Sequential Allocator,0.868162855640649,23,1,0,23.0868162855641
Sequential Allocator,0.932975294875974,23,1,0,23.0932975294876
Sequential Allocator,0.273441207642097,23,1,0,23.0273441207642
Sequential Allocator,0.966454230822447,23,1,0,23.0966454230822
Sequential Allocator,0.976976835578697,23,1,0,23.0976976835579
Sequential Allocator,0.703627262736463,23,1,0,23.0703627262736
Sequential Allocator,0.153938211548659,23,1,0,23.0153938211549
Sequential Allocator,0.122860397308068,23,1,0,23.0122860397308
Sequential Allocator,0.142888313863063,23,1,0,23.0142888313863
Sequential Allocator,0.746822466374119,24,1,0,24.0746822466374
Sequential Allocator,0.797856373908571,24,1,0,24.0797856373909
Sequential Allocator,0.965291651742793,24,1,0,24.0965291651743
Sequential Allocator,0.771864355866607,24,1,0,24.0771864355867
Sequential Allocator,0.230334620506167,24,1,0,24.0230334620506
Sequential Allocator,0.695559264122695,24,1,0,24.0695559264123
Sequential Allocator,0.688413216715202,24,1,0,24.0688413216715
Sequential Allocator,0.519915389286265,24,1,0,24.0519915389286
Sequential Allocator,0.510799908816222,24,1,0,24.0510799908816
Sequential Allocator,0.145024751528561,24,1,0,24.0145024751529
Sequential Allocator,0.654929477687951,25,1,0,25.0654929477688
Sequential Allocator,0.15737902689212,25,1,0,25.0157379026892
Sequential Allocator,0.049925529227719,25,1,0,25.0049925529228
Sequential Allocator,0.60991071804555,25,1,0,25.0609910718046
Sequential Allocator,0.27174889908492,25,1,0,25.0271748899085
Sequential Allocator,0.567699898347178,25,1,0,25.0567699898347
Sequential Allocator,0.427895423014685,25,1,0,25.0427895423015
Sequential Allocator,0.635712370913747,25,1,0,25.0635712370914
Sequential Allocator,0.978097871176749,25,1,0,25.0978097871177
Sequential Allocator,0.466000556815353,25,1,0,25.0466000556815
Sequential Allocator,0.501275247745523,26,1,0,26.0501275247746
Sequential Allocator,0.629321591152915,26,1,0,26.0629321591153
Sequential Allocator,0.124698615555811,26,1,0,26.0124698615556
Sequential Allocator,0.451367882171784,26,1,0,26.0451367882172
Sequential Allocator,0.712467982958835,26,1,0,26.0712467982959
Sequential Allocator,0.374070527679877,26,1,0,26.037407052768
Sequential Allocator,0.157159533040134,26,1,0,26.015715953304
Sequential Allocator,0.102882717634237,26,1,0,26.0102882717634
Sequential Allocator,0.193599341713308,26,1,0,26.0193599341713
Sequential Allocator,0.657476666154931,26,1,0,26.0657476666155
Sequential Allocator,0.126572881256274,27,1,0,27.0126572881256
Sequential Allocator,0.613536664940645,27,1,0,27.0613536664941
Sequential Allocator,0.487248570150985,27,1,0,27.0487248570151
Sequential Allocator,0.42150309258827,27,1,0,27.0421503092588
Sequential Allocator,0.565097718349959,27,1,0,27.056509771835
Sequential Allocator,0.512361184414422,27,1,0,27.0512361184414
Sequential Allocator,0.312941552190743,27,1,0,27.0312941552191
Sequential Allocator,0.022838959049691,27,1,0,27.002283895905
Sequential Allocator,0.521974878867249,27,1,0,27.0521974878867
Sequential Allocator,0.096682763369441,27,1,0,27.0096682763369
Sequential Allocator,0.32456484118869,28,1,0,28.0324564841189
Sequential Allocator,0.24733610115245,28,1,0,28.0247336101152
Sequential Allocator,0.075232406578402,28,1,0,28.0075232406578
Sequential Allocator,0.332118284320811,28,1,0,28.0332118284321
Sequential Allocator,0.594219001766099,28,1,0,28.0594219001766
Sequential Allocator,0.675501572643375,28,1,0,28.0675501572643
Sequential Allocator,0.686231548708935,28,1,0,28.0686231548709
Sequential Allocator,0.490817539452228,28,1,0,28.0490817539452
Sequential Allocator,0.135036361336316,28,1,0,28.0135036361336
Sequential Allocator,0.111515684145637,28,1,0,28.0111515684146
Sequential Allocator,0.967529583997836,29,1,0,29.0967529583998
Sequential Allocator,0.444005397783688,29,1,0,29.0444005397784
Sequential Allocator,0.205359695183107,29,1,0,29.0205359695183
Sequential Allocator,0.912922047425553,29,1,0,29.0912922047426
Sequential Allocator,0.60145103420049,29,1,0,29.06014510342
Sequential Allocator,0.539904689479061,29,1,0,29.0539904689479
Sequential Allocator,0.275022779772056,29,1,0,29.0275022779772
Sequential Allocator,0.915674726440545,29,1,0,29.0915674726441
Sequential Allocator,0.755263472467444,29,1,0,29.0755263472467
Sequential Allocator,0.871622138590766,29,1,0,29.0871622138591
Sequential Allocator,0.765895754379475,30,1,0,30.0765895754379
Sequential Allocator,0.233334084608745,30,1,0,30.0233334084609
Sequential Allocator,0.250736492207512,30,1,0,30.0250736492208
Sequential Allocator,0.390685200859259,30,1,0,30.0390685200859
Sequential Allocator,0.186493212333672,30,1,0,30.0186493212334
Sequential Allocator,0.798168878508536,30,1,0,30.0798168878509
Sequential Allocator,0.673034221658975,30,1,0,30.0673034221659
Sequential Allocator,0.817164502829118,30,1,0,30.0817164502829
Sequential Allocator,0.625051470195988,30,1,0,30.0625051470196
Sequential Allocator,0.600264035354675,30,1,0,30.0600264035355
Sequential Allocator,0.940074203146074,31,1,0,31.0940074203146
Sequential Allocator,0.191637727510642,31,1,0,31.0191637727511
Sequential Allocator,0.362031917058294,31,1,0,31.0362031917058
Sequential Allocator,0.76004703616113,31,1,0,31.0760047036161
Sequential Allocator,0.056022084997999,31,1,0,31.0056022084998
Sequential Allocator,0.553803048219558,31,1,0,31.055380304822
Sequential Allocator,0.085966551658481,31,1,0,31.0085966551658
Sequential Allocator,0.577721749876625,31,1,0,31.0577721749877
Sequential Allocator,0.747198831550091,31,1,0,31.074719883155
Sequential Allocator,0.663809016488116,31,1,0,31.0663809016488
Sequential Allocator,0.85887007999501,32,1,0,32.0858870079995
Sequential Allocator,0.225106290387246,32,1,0,32.0225106290387
Sequential Allocator,0.018201134467302,32,1,0,32.0018201134467
Sequential Allocator,0.960073279163607,32,1,0,32.0960073279164
Sequential Allocator,0.963482425765021,32,1,0,32.0963482425765
Sequential Allocator,0.034211139080808,32,1,0,32.0034211139081
Sequential Allocator,0.710157436910951,32,1,0,32.0710157436911
Sequential Allocator,0.785476148816821,32,1,0,32.0785476148817
Sequential Allocator,0.003895563510583,32,1,0,32.0003895563511
Sequential Allocator,0.674056679040492,32,1,0,32.067405667904
Buddy Allocator,0.111950334296886,1,1,0.013698630136986,0.038570356734097
Buddy Allocator,0.914605615039572,1,1,0.013698630136986,0.011939304352522
Buddy Allocator,0.005597589296735,1,1,0.013698630136986,0.019299255242202
Buddy Allocator,0.203058934096775,1,1,0.013698630136986,0.011946659026203
Buddy Allocator,0.398137235495666,1,1,0.013698630136986,0.024757006783827
Buddy Allocator,0.475508017666948,1,1,0.013698630136986,0.040056609536517
Buddy Allocator,0.552579125528774,1,1,0.013698630136986,0.00620712782928
Buddy Allocator,0.534722972272801,1,1,0.013698630136986,0.007338938034219
Buddy Allocator,0.395972383092778,1,1,0.013698630136986,0.039063324703473
Buddy Allocator,0.839234020794696,1,1,0.013698630136986,0.016693332805684
Buddy Allocator,0.547566927819537,2,1,0.011764705882353,0.30200079531032
Buddy Allocator,0.625424882698457,2,1,0.011764705882353,0.306270531109761
Buddy Allocator,0.075858636051982,2,1,0.011764705882353,0.313636309550867
Buddy Allocator,0.951363832794602,2,1,0.011764705882353,0.30613745872406
Buddy Allocator,0.099305964524336,2,1,0.011764705882353,0.305711373632002
Buddy Allocator,0.555281794817248,2,1,0.011764705882353,0.310308704008742
Buddy Allocator,0.50666042561827,2,1,0.011764705882353,0.301099385469432
Buddy Allocator,0.526759403482855,2,1,0.011764705882353,0.315115068221484
